SNo,tweet_id,label
41367,8.48261E+17,normal
41368,8.49312E+17,normal
41369,8.48961E+17,spam
41370,8.49573E+17,normal
41371,8.497E+17,normal
41372,8.50641E+17,spam
41373,8.50357E+17,normal
41374,8.49683E+17,normal
41375,8.49056E+17,normal
41376,8.50447E+17,normal
41377,8.49591E+17,normal
41378,8.48214E+17,normal
41379,8.50422E+17,normal
41380,8.47677E+17,normal
41381,8.49343E+17,normal
41382,8.49939E+17,normal
41383,8.48585E+17,normal
41384,8.5081E+17,spam
41385,8.5033E+17,normal
41386,8.50482E+17,normal
41387,8.50054E+17,spam
41388,8.49589E+17,spam
41389,8.47511E+17,normal
41390,8.50835E+17,normal
41391,8.50503E+17,normal
41392,8.48967E+17,normal
41393,8.48256E+17,normal
41394,8.4769E+17,normal
41395,8.49619E+17,normal
41396,8.50687E+17,normal
41397,8.50293E+17,normal
41398,8.49386E+17,normal
41399,8.47495E+17,normal
41400,8.47863E+17,normal
41401,8.50197E+17,normal
41402,8.47909E+17,normal
41403,8.48425E+17,normal
41404,8.49734E+17,normal
41405,8.47533E+17,normal
41406,8.50807E+17,normal
41407,8.48323E+17,normal
41408,8.50087E+17,normal
41409,8.50414E+17,normal
41410,8.47843E+17,normal
41411,8.48559E+17,normal
41412,8.47799E+17,normal
41413,8.48975E+17,normal
41414,8.4845E+17,normal
41415,8.48004E+17,normal
41416,8.47653E+17,normal
41417,8.48071E+17,normal
41418,8.50793E+17,normal
41419,8.48936E+17,normal
41420,8.49974E+17,normal
41421,8.4846E+17,normal
41422,8.4945E+17,normal
41423,8.48068E+17,normal
41424,8.50171E+17,normal
41425,8.50443E+17,spam
41426,8.50453E+17,normal
41427,8.4941E+17,normal
41428,8.49369E+17,spam
41429,8.47495E+17,normal
41430,8.48224E+17,spam
41431,8.49725E+17,normal
41432,8.47477E+17,spam
41433,8.49901E+17,normal
41434,8.49127E+17,hateful
41435,8.49392E+17,spam
41436,8.49321E+17,normal
41437,8.48184E+17,normal
41438,8.50401E+17,normal
41439,8.5084E+17,normal
41440,8.50023E+17,normal
41441,8.47739E+17,normal
41442,8.47938E+17,normal
41443,8.48557E+17,normal
41444,8.48324E+17,normal
41445,8.49912E+17,spam
41446,8.49242E+17,normal
41447,8.50287E+17,abusive
41448,8.48204E+17,normal
41449,8.48268E+17,normal
41450,8.48418E+17,normal
41451,8.47889E+17,normal
41452,8.4861E+17,normal
41453,8.4933E+17,normal
41454,8.5037E+17,normal
41455,8.49195E+17,normal
41456,8.49544E+17,normal
41457,8.47782E+17,normal
41458,8.49024E+17,normal
41459,8.4842E+17,spam
41460,8.50502E+17,spam
41461,8.48126E+17,normal
41462,8.47873E+17,normal
41463,8.49736E+17,normal
41464,8.49388E+17,hateful
41465,8.4793E+17,spam
41466,8.4869E+17,spam
41467,8.50413E+17,normal
41468,8.49436E+17,normal
41469,8.49317E+17,normal
41470,8.48481E+17,normal
41471,8.47569E+17,normal
41472,8.508E+17,normal
41473,8.4975E+17,normal
41474,8.49597E+17,normal
41475,8.49706E+17,normal
41476,8.48275E+17,normal
41477,8.50464E+17,normal
41478,8.48095E+17,normal
41479,8.50393E+17,normal
41480,8.50429E+17,spam
41481,8.49429E+17,normal
41482,8.50765E+17,normal
41483,8.49629E+17,normal
41484,8.48102E+17,normal
41485,8.49932E+17,hateful
41486,8.49964E+17,abusive
41487,8.47545E+17,spam
41488,8.49893E+17,normal
41489,8.48765E+17,normal
41490,8.47897E+17,normal
41491,8.50397E+17,normal
41492,8.49403E+17,hateful
41493,8.50708E+17,spam
41494,8.48894E+17,normal
41495,8.48931E+17,normal
41496,8.48144E+17,normal
41497,8.48103E+17,normal
41498,8.48536E+17,normal
41499,8.47772E+17,normal
41500,8.50061E+17,normal
41501,8.49624E+17,normal
41502,8.50343E+17,normal
41503,8.50218E+17,spam
41504,8.49028E+17,hateful
41505,8.47503E+17,normal
41506,8.5077E+17,normal
41507,8.47452E+17,normal
41508,8.50073E+17,normal
41509,8.5051E+17,normal
41510,8.50453E+17,normal
41511,8.50717E+17,normal
41512,8.50256E+17,normal
41513,8.49072E+17,normal
41514,8.50453E+17,normal
41515,8.4946E+17,normal
41516,8.4979E+17,normal
41517,8.50192E+17,normal
41518,8.48547E+17,normal
41519,8.50703E+17,normal
41520,8.48254E+17,normal
41521,8.48535E+17,normal
41522,8.48787E+17,normal
41523,8.47634E+17,spam
41524,8.47824E+17,normal
41525,8.50275E+17,normal
41526,8.49292E+17,normal
41527,8.49857E+17,normal
41528,8.50762E+17,normal
41529,8.48215E+17,normal
41530,8.50006E+17,normal
41531,8.50823E+17,normal
41532,8.48735E+17,normal
41533,8.49562E+17,normal
41534,8.47907E+17,spam
41535,8.48885E+17,normal
41536,8.50198E+17,normal
41537,8.47983E+17,normal
41538,8.47643E+17,abusive
41539,8.49059E+17,normal
41540,8.50158E+17,normal
41541,8.5031E+17,spam
41542,8.50532E+17,normal
41543,8.48919E+17,spam
41544,8.49261E+17,normal
41545,8.49359E+17,normal
41546,8.50425E+17,normal
41547,8.4995E+17,normal
41548,8.48612E+17,normal
41549,8.48991E+17,normal
41550,8.50573E+17,spam
41551,8.48666E+17,spam
41552,8.47486E+17,spam
41553,8.502E+17,normal
41554,8.48148E+17,normal
41555,8.4988E+17,spam
41556,8.4998E+17,normal
41557,8.50484E+17,normal
41558,8.49975E+17,normal
41559,8.48925E+17,normal
41560,8.50694E+17,hateful
41561,8.50161E+17,normal
41562,8.48406E+17,normal
41563,8.47953E+17,normal
41564,8.48613E+17,normal
41565,8.48995E+17,normal
41566,8.48687E+17,normal
41567,8.49738E+17,normal
41568,8.48601E+17,normal
41569,8.50405E+17,normal
41570,8.49899E+17,normal
41571,8.49842E+17,normal
41572,8.5003E+17,normal
41573,8.48573E+17,spam
41574,8.4986E+17,hateful
41575,8.48629E+17,normal
41576,8.47409E+17,normal
41577,8.49701E+17,normal
41578,8.47769E+17,spam
41579,8.48346E+17,normal
41580,8.50056E+17,normal
41581,8.49694E+17,normal
41582,8.48378E+17,normal
41583,8.47599E+17,normal
41584,8.49689E+17,normal
41585,8.50016E+17,normal
41586,8.47907E+17,normal
41587,8.49436E+17,normal
41588,8.47924E+17,normal
41589,8.50153E+17,normal
41590,8.49365E+17,normal
41591,8.47803E+17,normal
41592,8.49197E+17,normal
41593,8.49668E+17,normal
41594,8.50819E+17,normal
41595,8.47893E+17,spam
41596,8.49687E+17,normal
41597,8.50276E+17,hateful
41598,8.50691E+17,normal
41599,8.49783E+17,spam
41600,8.49962E+17,spam
41601,8.48633E+17,normal
41602,8.50046E+17,spam
41603,8.50302E+17,normal
41604,8.50796E+17,normal
41605,8.47413E+17,spam
41606,8.49289E+17,normal
41607,8.49245E+17,normal
41608,8.50116E+17,normal
41609,8.49245E+17,normal
41610,8.47906E+17,normal
41611,8.49572E+17,normal
41612,8.47593E+17,normal
41613,8.50376E+17,normal
41614,8.4869E+17,normal
41615,8.48903E+17,normal
41616,8.50584E+17,normal
41617,8.48984E+17,normal
41618,8.50275E+17,normal
41619,8.50651E+17,normal
41620,8.49322E+17,normal
41621,8.47888E+17,normal
41622,8.49475E+17,normal
41623,8.49262E+17,spam
41624,8.49303E+17,normal
41625,8.50789E+17,normal
41626,8.49727E+17,normal
41627,8.47716E+17,normal
41628,8.50605E+17,normal
41629,8.49818E+17,normal
41630,8.48202E+17,normal
41631,8.47474E+17,normal
41632,8.48765E+17,normal
41633,8.48166E+17,normal
41634,8.47966E+17,normal
41635,8.47433E+17,normal
41636,8.47997E+17,normal
41637,8.49087E+17,normal
41638,8.48571E+17,normal
41639,8.49725E+17,spam
41640,8.4938E+17,normal
41641,8.4957E+17,spam
41642,8.47755E+17,spam
41643,8.50456E+17,normal
41644,8.48982E+17,normal
41645,8.47889E+17,abusive
41646,8.49761E+17,spam
41647,8.49385E+17,normal
41648,8.49033E+17,spam
41649,8.48816E+17,spam
41650,8.48858E+17,normal
41651,8.50514E+17,normal
41652,8.49278E+17,normal
41653,8.50781E+17,spam
41654,8.47405E+17,normal
41655,8.50391E+17,normal
41656,8.48632E+17,spam
41657,8.48741E+17,normal
41658,8.50401E+17,normal
41659,8.47561E+17,normal
41660,8.47684E+17,normal
41661,8.49389E+17,hateful
41662,8.47788E+17,spam
41663,8.48963E+17,normal
41664,8.49308E+17,normal
41665,8.50461E+17,normal
41666,8.49336E+17,spam
41667,8.49671E+17,normal
41668,8.47758E+17,normal
41669,8.4914E+17,normal
41670,8.50215E+17,normal
41671,8.48905E+17,normal
41672,8.48848E+17,normal
41673,8.49063E+17,normal
41674,8.47856E+17,normal
41675,8.49398E+17,normal
41676,8.48265E+17,normal
41677,8.47973E+17,normal
41678,8.49755E+17,normal
41679,8.47917E+17,normal
41680,8.48474E+17,spam
41681,8.49984E+17,normal
41682,8.502E+17,normal
41683,8.47417E+17,normal
41684,8.4767E+17,normal
41685,8.49589E+17,spam
41686,8.50697E+17,normal
41687,8.50076E+17,hateful
41688,8.47716E+17,normal
41689,8.49006E+17,normal
41690,8.47721E+17,normal
41691,8.48561E+17,spam
41692,8.50405E+17,normal
41693,8.49536E+17,normal
41694,8.50725E+17,normal
41695,8.50816E+17,normal
41696,8.4753E+17,normal
41697,8.4866E+17,normal
41698,8.48237E+17,normal
41699,8.48617E+17,spam
41700,8.47816E+17,normal
41701,8.49238E+17,normal
41702,8.49269E+17,normal
41703,8.49356E+17,normal
41704,8.50597E+17,normal
41705,8.50266E+17,normal
41706,8.49268E+17,normal
41707,8.47967E+17,normal
41708,8.50621E+17,normal
41709,8.49695E+17,normal
41710,8.49554E+17,normal
41711,8.47739E+17,normal
41712,8.47566E+17,normal
41713,8.49734E+17,normal
41714,8.49741E+17,normal
41715,8.48713E+17,normal
41716,8.4875E+17,normal
41717,8.50398E+17,normal
41718,8.48367E+17,normal
41719,8.48502E+17,normal
41720,8.49793E+17,spam
41721,8.47871E+17,normal
41722,8.50428E+17,spam
41723,8.50511E+17,spam
41724,8.48281E+17,normal
41725,8.48229E+17,normal
41726,8.4823E+17,normal
41727,8.47653E+17,spam
41728,8.49995E+17,normal
41729,8.50724E+17,spam
41730,8.49056E+17,spam
41731,8.50573E+17,normal
41732,8.48949E+17,normal
41733,8.50817E+17,normal
41734,8.48459E+17,normal
41735,8.47901E+17,abusive
41736,8.50707E+17,spam
41737,8.4795E+17,normal
41738,8.47962E+17,normal
41739,8.47896E+17,normal
41740,8.50058E+17,spam
41741,8.48024E+17,abusive
41742,8.47896E+17,spam
41743,8.47553E+17,normal
41744,8.48988E+17,normal
41745,8.50773E+17,normal
41746,8.48584E+17,normal
41747,8.49589E+17,normal
41748,8.50402E+17,normal
41749,8.50377E+17,normal
41750,8.49595E+17,spam
41751,8.48444E+17,spam
41752,8.4764E+17,normal
41753,8.50381E+17,spam
41754,8.50632E+17,normal
41755,8.48571E+17,normal
41756,8.49656E+17,normal
41757,8.49323E+17,hateful
41758,8.49678E+17,normal
41759,8.49245E+17,normal
41760,8.47906E+17,normal
41761,8.48927E+17,normal
41762,8.50032E+17,normal
41763,8.49444E+17,normal
41764,8.50492E+17,spam
41765,8.50472E+17,normal
41766,8.48206E+17,normal
41767,8.504E+17,normal
41768,8.49165E+17,spam
41769,8.47564E+17,normal
41770,8.49373E+17,normal
41771,8.50119E+17,normal
41772,8.4931E+17,normal
41773,8.47809E+17,spam
41774,8.49747E+17,normal
41775,8.49673E+17,abusive
41776,8.48641E+17,normal
41777,8.48671E+17,normal
41778,8.48484E+17,normal
41779,8.49755E+17,normal
41780,8.48397E+17,normal
41781,8.47612E+17,normal
41782,8.4975E+17,normal
41783,8.49509E+17,normal
41784,8.50417E+17,spam
41785,8.50734E+17,normal
41786,8.48053E+17,normal
41787,8.47911E+17,spam
41788,8.50781E+17,spam
41789,8.48906E+17,normal
41790,8.49212E+17,normal
41791,8.49516E+17,normal
41792,8.48833E+17,normal
41793,8.47427E+17,normal
41794,8.50757E+17,spam
41795,8.49033E+17,normal
41796,8.48507E+17,spam
41797,8.47452E+17,spam
41798,8.49848E+17,normal
41799,8.48678E+17,normal
41800,8.50431E+17,abusive
41801,8.47822E+17,normal
41802,8.49086E+17,spam
41803,8.47672E+17,normal
41804,8.47956E+17,normal
41805,8.50829E+17,normal
41806,8.47457E+17,normal
41807,8.50791E+17,normal
41808,8.4923E+17,normal
41809,8.48018E+17,spam
41810,8.50654E+17,normal
41811,8.47467E+17,normal
41812,8.50789E+17,normal
41813,8.49887E+17,normal
41814,8.48212E+17,normal
41815,8.48564E+17,normal
41816,8.50642E+17,abusive
41817,8.47895E+17,normal
41818,8.49795E+17,normal
41819,8.50298E+17,normal
41820,8.47497E+17,normal
41821,8.47897E+17,normal
41822,8.49885E+17,normal
41823,8.49652E+17,normal
41824,8.49198E+17,normal
41825,8.49808E+17,spam
41826,8.47993E+17,normal
41827,8.50199E+17,spam
41828,8.47659E+17,normal
41829,8.47612E+17,abusive
41830,8.47464E+17,normal
41831,8.50287E+17,spam
41832,8.49279E+17,normal
41833,8.49572E+17,normal
41834,8.50024E+17,spam
41835,8.50335E+17,normal
41836,8.47834E+17,spam
41837,8.50804E+17,normal
41838,8.50396E+17,normal
41839,8.48849E+17,normal
41840,8.48191E+17,normal
41841,8.49776E+17,spam
41842,8.48951E+17,normal
41843,8.48537E+17,normal
41844,8.48356E+17,spam
41845,8.47464E+17,normal
41846,8.50417E+17,normal
41847,8.48005E+17,normal
41848,8.48932E+17,spam
41849,8.48996E+17,spam
41850,8.49129E+17,normal
41851,8.49072E+17,normal
41852,8.48298E+17,normal
41853,8.50423E+17,normal
41854,8.50478E+17,normal
41855,8.47576E+17,spam
41856,8.47695E+17,normal
41857,8.48027E+17,normal
41858,8.49311E+17,normal
41859,8.47917E+17,normal
41860,8.49303E+17,normal
41861,8.49209E+17,normal
41862,8.50467E+17,normal
41863,8.49262E+17,normal
41864,8.50023E+17,normal
41865,8.5084E+17,hateful
41866,8.49541E+17,normal
41867,8.49592E+17,normal
41868,8.49138E+17,spam
41869,8.4938E+17,spam
41870,8.50476E+17,spam
41871,8.48012E+17,normal
41872,8.48347E+17,normal
41873,8.50178E+17,spam
41874,8.49673E+17,spam
41875,8.49311E+17,normal
41876,8.47846E+17,normal
41877,8.4876E+17,normal
41878,8.48033E+17,normal
41879,8.48093E+17,spam
41880,8.48236E+17,normal
41881,8.49674E+17,normal
41882,8.48868E+17,normal
41883,8.49246E+17,normal
41884,8.47752E+17,normal
41885,8.49254E+17,normal
41886,8.49974E+17,normal
41887,8.50765E+17,normal
41888,8.49581E+17,normal
41889,8.48064E+17,normal
41890,8.4932E+17,normal
41891,8.47524E+17,spam
41892,8.47427E+17,normal
41893,8.5082E+17,spam
41894,8.49635E+17,normal
41895,8.48507E+17,normal
41896,8.48046E+17,normal
41897,8.48872E+17,normal
41898,8.47518E+17,normal
41899,8.48508E+17,normal
41900,8.48941E+17,normal
41901,8.48036E+17,normal
41902,8.48954E+17,normal
41903,8.48294E+17,spam
41904,8.50098E+17,spam
41905,8.48914E+17,normal
41906,8.48888E+17,normal
41907,8.50441E+17,normal
41908,8.50245E+17,normal
41909,8.4742E+17,hateful
41910,8.50807E+17,normal
41911,8.49322E+17,spam
41912,8.4815E+17,normal
41913,8.50752E+17,normal
41914,8.50095E+17,normal
41915,8.50397E+17,normal
41916,8.49639E+17,normal
41917,8.49171E+17,spam
41918,8.504E+17,normal
41919,8.48477E+17,normal
41920,8.49226E+17,normal
41921,8.50551E+17,normal
41922,8.4891E+17,spam
41923,8.4788E+17,normal
41924,8.48754E+17,normal
41925,8.49309E+17,normal
41926,8.48E+17,normal
41927,8.50758E+17,normal
41928,8.48921E+17,normal
41929,8.50065E+17,normal
41930,8.5075E+17,normal
41931,8.48958E+17,normal
41932,8.50604E+17,spam
41933,8.48882E+17,normal
41934,8.50092E+17,normal
41935,8.4957E+17,normal
41936,8.50408E+17,normal
41937,8.48287E+17,normal
41938,8.50415E+17,normal
41939,8.49003E+17,normal
41940,8.48924E+17,spam
41941,8.50531E+17,normal
41942,8.4964E+17,normal
41943,8.50443E+17,normal
41944,8.47889E+17,normal
41945,8.48305E+17,normal
41946,8.47897E+17,normal
41947,8.47958E+17,normal
41948,8.48979E+17,normal
41949,8.50573E+17,normal
41950,8.49483E+17,normal
41951,8.49263E+17,normal
41952,8.47539E+17,normal
41953,8.49315E+17,abusive
41954,8.47608E+17,normal
41955,8.4778E+17,normal
41956,8.50738E+17,spam
41957,8.47499E+17,normal
41958,8.50686E+17,normal
41959,8.4752E+17,normal
41960,8.49E+17,normal
41961,8.47898E+17,normal
41962,8.49646E+17,spam
41963,8.48387E+17,normal
41964,8.47562E+17,normal
41965,8.48143E+17,normal
41966,8.48182E+17,normal
41967,8.49257E+17,normal
41968,8.50469E+17,normal
41969,8.47528E+17,normal
41970,8.49429E+17,normal
41971,8.50452E+17,normal
41972,8.48599E+17,spam
41973,8.48251E+17,normal
41974,8.49167E+17,normal
41975,8.48546E+17,normal
41976,8.48527E+17,spam
41977,8.5068E+17,normal
41978,8.5079E+17,normal
41979,8.48295E+17,spam
41980,8.48568E+17,normal
41981,8.49467E+17,normal
41982,8.48409E+17,normal
41983,8.47434E+17,normal
41984,8.5034E+17,normal
41985,8.49292E+17,normal
41986,8.4951E+17,normal
41987,8.49644E+17,normal
41988,8.48144E+17,normal
41989,8.50014E+17,normal
41990,8.49342E+17,normal
41991,8.48929E+17,normal
41992,8.49322E+17,normal
41993,8.49096E+17,normal
41994,8.49942E+17,normal
41995,8.48875E+17,normal
41996,8.48846E+17,normal
41997,8.49144E+17,normal
41998,8.4932E+17,normal
41999,8.48344E+17,abusive
42000,8.49365E+17,normal
42001,8.49088E+17,normal
42002,8.49751E+17,spam
42003,8.50247E+17,normal
42004,8.50368E+17,normal
42005,8.49699E+17,normal
42006,8.47513E+17,normal
42007,8.47581E+17,spam
42008,8.50776E+17,normal
42009,8.48072E+17,normal
42010,8.50195E+17,normal
42011,8.47937E+17,normal
42012,8.48445E+17,normal
42013,8.49468E+17,normal
42014,8.4977E+17,normal
42015,8.49224E+17,normal
42016,8.49521E+17,normal
42017,8.50457E+17,hateful
42018,8.50138E+17,normal
42019,8.49843E+17,normal
42020,8.47409E+17,normal
42021,8.47856E+17,normal
42022,8.50586E+17,spam
42023,8.50136E+17,hateful
42024,8.48385E+17,normal
42025,8.47562E+17,normal
42026,8.49228E+17,spam
42027,8.48223E+17,abusive
42028,8.50061E+17,normal
42029,8.47893E+17,normal
42030,8.4879E+17,normal
42031,8.47941E+17,normal
42032,8.50052E+17,normal
42033,8.48685E+17,normal
42034,8.48943E+17,normal
42035,8.50033E+17,normal
42036,8.4825E+17,normal
42037,8.50644E+17,abusive
42038,8.48262E+17,normal
42039,8.48974E+17,normal
42040,8.47573E+17,spam
42041,8.47745E+17,spam
42042,8.47985E+17,normal
42043,8.48194E+17,normal
42044,8.49089E+17,abusive
42045,8.50324E+17,normal
42046,8.50822E+17,normal
42047,8.50297E+17,normal
42048,8.49747E+17,normal
42049,8.4969E+17,normal
42050,8.49727E+17,spam
42051,8.50823E+17,normal
42052,8.50019E+17,normal
42053,8.48539E+17,hateful
42054,8.47812E+17,normal
42055,8.49695E+17,normal
42056,8.49415E+17,normal
42057,8.48702E+17,normal
42058,8.49993E+17,normal
42059,8.48695E+17,hateful
42060,8.47499E+17,normal
42061,8.47568E+17,normal
42062,8.50102E+17,hateful
42063,8.49466E+17,normal
42064,8.50399E+17,normal
42065,8.49468E+17,normal
42066,8.47546E+17,spam
42067,8.48602E+17,normal
42068,8.47462E+17,normal
42069,8.49767E+17,hateful
42070,8.48351E+17,spam
42071,8.47638E+17,hateful
42072,8.50427E+17,normal
42073,8.49734E+17,normal
42074,8.48507E+17,normal
42075,8.48966E+17,spam
42076,8.48961E+17,normal
42077,8.50784E+17,normal
42078,8.50446E+17,spam
42079,8.50192E+17,spam
42080,8.49409E+17,hateful
42081,8.49918E+17,normal
42082,8.48468E+17,hateful
42083,8.48927E+17,normal
42084,8.4899E+17,normal
42085,8.47599E+17,normal
42086,8.48695E+17,normal
42087,8.48324E+17,abusive
42088,8.47789E+17,normal
42089,8.5068E+17,normal
42090,8.49983E+17,spam
42091,8.48929E+17,normal
42092,8.49775E+17,normal
42093,8.49286E+17,spam
42094,8.50242E+17,normal
42095,8.49049E+17,normal
42096,8.50727E+17,normal
42097,8.47408E+17,normal
42098,8.47506E+17,normal
42099,8.47824E+17,spam
42100,8.47972E+17,normal
42101,8.4788E+17,normal
42102,8.47864E+17,spam
42103,8.48714E+17,normal
42104,8.47451E+17,normal
42105,8.50784E+17,abusive
42106,8.47904E+17,normal
42107,8.49826E+17,normal
42108,8.48974E+17,normal
42109,8.49561E+17,normal
42110,8.47551E+17,spam
42111,8.49271E+17,normal
42112,8.48038E+17,normal
42113,8.48468E+17,normal
42114,8.49214E+17,normal
42115,8.49002E+17,normal
42116,8.47988E+17,normal
42117,8.47572E+17,spam
42118,8.50713E+17,abusive
42119,8.48363E+17,normal
42120,8.48617E+17,normal
42121,8.47585E+17,normal
42122,8.48701E+17,normal
42123,8.49778E+17,normal
42124,8.48836E+17,normal
42125,8.50341E+17,normal
42126,8.49146E+17,normal
42127,8.49562E+17,normal
